,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
12,20368000,320600,0.7986577181208053,0.7181257344300822,0.8165584415584415,0.7380586519429106,0.884920634920635,0.5255455929031366,"[[286, 77], [13, 71]]"
13,31892800,347700,0.8277404921700223,0.7275935074100213,0.7749901613537977,0.7455965940588205,0.8676702085792996,0.5003437831162029,"[[312, 51], [26, 58]]"
14,19525400,300600,0.854586129753915,0.7663558663558664,0.8372687918142463,0.7914109108138959,0.907975862521317,0.5994448139352944,"[[314, 49], [16, 68]]"
15,20385300,206800,0.814317673378076,0.7262108262108262,0.8124754033844943,0.7490208016235413,0.8936770300406665,0.5317342162026726,"[[296, 67], [16, 68]]"
16,22024400,314000,0.7941834451901566,0.6983377820917254,0.7680539157811885,0.7173996701484332,0.8508789190607372,0.46115168496729164,"[[294, 69], [23, 61]]"
17,20681300,331900,0.825503355704698,0.7350729819749217,0.8147874852420307,0.7588529851159187,0.878656696838515,0.5440515888929314,"[[302, 61], [17, 67]]"
18,19442700,236800,0.7986577181208053,0.6992035354039748,0.7616587957497047,0.7180561785153622,0.8509445100354192,0.45661080663027565,"[[298, 65], [25, 59]]"
19,22050100,333000,0.825503355704698,0.741452089489236,0.8376623376623377,0.76628861003861,0.8969237832874196,0.5710666404909023,"[[297, 66], [12, 72]]"
20,23137300,314800,0.8031319910514542,0.7215560005461248,0.8193132624950807,0.7424305919329492,0.8874458874458875,0.5319615375560341,"[[288, 75], [13, 71]]"
21,21230500,312000,0.8165548098434005,0.7177631240018546,0.7772530499803227,0.7377811480570022,0.8754427390791027,0.4914284904348034,"[[305, 58], [24, 60]]"
22,19889000,277800,0.8411633109619687,0.749871899979504,0.8198543880362061,0.77374833360661,0.8941361668634396,0.5654117920786172,"[[310, 53], [18, 66]]"
23,19780100,283900,0.814317673378076,0.7142579642579643,0.7713006690279418,0.7336477784238978,0.8612094975731339,0.4821963460987672,"[[305, 58], [25, 59]]"
24,19894100,305200,0.8008948545861297,0.7072301671659098,0.7813360881542699,0.7274857005856766,0.8699658926931655,0.48291334451643597,"[[295, 68], [21, 63]]"
25,19981000,288000,0.7986577181208053,0.7037612230041252,0.775383707201889,0.7235431555799889,0.8558638331365604,0.4737616319410715,"[[295, 68], [22, 62]]"
26,20405200,190000,0.8187919463087249,0.7224560158190945,0.7877804014167651,0.7436581825905342,0.8857733175914995,0.5060374750154113,"[[304, 59], [22, 62]]"
27,19875900,333300,0.8031319910514542,0.70478378108459,0.7689885871704054,0.7243215967705763,0.873015873015873,0.46940174669192464,"[[299, 64], [24, 60]]"
28,22163000,230200,0.814317673378076,0.722063770659646,0.7987504919323101,0.7442245248288557,0.8835432244523154,0.515137499022981,"[[299, 64], [19, 65]]"
29,22270300,213600,0.8120805369127517,0.7186520376175549,0.7927981109799291,0.7403032147402202,0.8578971533516989,0.5060470475216013,"[[299, 64], [20, 64]]"
30,21115000,323400,0.8187919463087249,0.7328938073934542,0.8243801652892562,0.756563775355839,0.910238751147842,0.5497131315045435,"[[296, 67], [14, 70]]"
31,20989600,352900,0.7829977628635347,0.6925277959450621,0.7703168044077136,0.710231031924776,0.8731798504525777,0.45626088396674785,"[[287, 76], [21, 63]]"
32,20148800,348800,0.8187919463087249,0.7371526499815974,0.8381050767414404,0.7608662629037903,0.9037452446543355,0.5663303450159242,"[[293, 70], [11, 73]]"
33,21239500,193800,0.8232662192393736,0.7422938903202061,0.8454348681621409,0.7667707996222153,0.9123048668503214,0.5786078397645598,"[[294, 69], [10, 74]]"
34,19977500,310900,0.825503355704698,0.7303899082568808,0.796487603305785,0.7523017902813299,0.8693755739210285,0.5227150341244158,"[[306, 57], [21, 63]]"
35,19394900,331500,0.843400447427293,0.7499067164179105,0.8075068870523416,0.7712853049529267,0.8914469369014824,0.5544295678231599,"[[314, 49], [21, 63]]"
36,21643600,301200,0.8232662192393736,0.7368233618233618,0.8271349862258953,0.7611161846778285,0.9074511347238621,0.5566801854136922,"[[298, 65], [14, 70]]"
37,22954800,338500,0.8478747203579419,0.7572924262944056,0.8239866194411649,0.7810086455331412,0.8967926013380559,0.5774402251417529,"[[313, 50], [18, 66]]"
38,20620900,196200,0.8366890380313199,0.7451199107640825,0.8170995670995671,0.7689758929519629,0.8998425816607635,0.5575927459742464,"[[308, 55], [18, 66]]"
39,30654200,228400,0.8277404921700223,0.7239741315171979,0.7566902794175522,0.7375900583234857,0.8547487865669684,0.47954971546838865,"[[316, 47], [30, 54]]"
40,21396400,394300,0.7785234899328859,0.6963087248322148,0.78586186540732,0.7126671125164759,0.862914862914863,0.473781292481116,"[[281, 82], [17, 67]]"
41,20714800,382500,0.8120805369127517,0.7186520376175549,0.7927981109799291,0.7403032147402202,0.8791158336612882,0.5060470475216013,"[[299, 64], [20, 64]]"
42,19765200,378300,0.8098434004474273,0.7238507894982715,0.8142955529319166,0.7460787393155253,0.8930539157811885,0.5304914991198457,"[[293, 70], [15, 69]]"
43,20222200,306300,0.8210290827740492,0.7335010252253111,0.8211826052735143,0.7573421638347537,0.8943001443001444,0.5477096589102735,"[[298, 65], [15, 69]]"
44,21297600,211900,0.8366890380313199,0.7432012432012433,0.8079496261314443,0.7657384075294523,0.8794437885346976,0.5473343837857267,"[[310, 53], [20, 64]]"
45,20127100,207500,0.825503355704698,0.727121858700806,0.782762691853601,0.7469958202716824,0.8790502426866063,0.5068395728237215,"[[309, 54], [24, 60]]"
46,20698300,322800,0.814317673378076,0.7290712884238064,0.8216253443526171,0.7520533572139836,0.8972845336481701,0.5428632683120287,"[[294, 69], [14, 70]]"
47,23130000,368500,0.8008948545861297,0.7214765100671141,0.8225108225108224,0.7416906365047107,0.8923980060343697,0.5345224838248488,"[[286, 77], [12, 72]]"
48,19288800,321100,0.8076062639821029,0.716053391053391,0.7946182605273515,0.7375040970173714,0.8705562114653024,0.5045920104527447,"[[296, 67], [19, 65]]"
49,20395600,189200,0.843400447427293,0.7514715074486926,0.8166568280204645,0.7745677233429396,0.8966286239013511,0.5643763633825484,"[[312, 51], [19, 65]]"
